# first_id = 0
# dimensions = None
# last_id = 49
2185.74	2
2234.34	2
2256.75	2
2265.28	2
2265.61	2
2277.52	2
2288	2
2300.71	2
2313.47	2
2321.2	2
2341.14	2
2352.96	2
2377.21	2
2388.57	2
2393.28	2
2.77665	3
25.4213	3
118.728	3
142.554	3
167.268	3
214.059	3
221.375	3
267.89	3
289.392	3
293.717	3
367.371	3
432.979	3
437.381	3
490.213	3
507.208	3
518.885	3
543.101	3
552.953	3
583.874	3
602.922	3
605.188	3
628.446	3
637.583	3
640.526	3
643.177	3
646.749	3
671.596	3
692.374	3
694.016	3
708.778	3
711.218	3
732.83	3
748.072	3
763.63	3
799.787	3
800.199	3
817.758	3
836.575	3
856.73	3
889.169	3
901.094	3
912.143	3
987.003	3
991.438	3
1000.77	3
1017.83	3
1117	3
1128.1	3
1130.02	3
1149.23	3
1159.66	3
1163.28	3
1187.76	3
1213.91	3
1229.9	3
1233.72	3
1247.95	3
1282.98	3
1284.78	3
1309.84	3
1326.93	3
1335.61	3
1349.46	3
1390.07	3
1399.76	3
1407.27	3
1471.99	3
1502.64	3
1702.82	3
1723.14	3
1741.52	3
1749.88	3
1750.63	3
1764.91	3
1785.75	3
1791.89	3
1794.49	3
1842.62	3
1843	3
1855.04	3
1864.12	3
1878.48	3
1914.56	3
1977.07	3
2001.71	3
2012.7	3
2023.08	3
2048.24	3
2137.23	3
2194.94	3
2203.14	3
2203.37	3
2215.42	3
2250.84	3
2284.81	3
2306.66	3
2307.17	3
2307.77	3
2314.61	3
2353.84	3
155.407	4
196.68	4
509.439	4
574.703	4
694.077	4
743.348	4
812.245	4
840.953	4
946.023	4
980.073	4
999.228	4
1093.96	4
1133.55	4
1161.69	4
1292.25	4
1384.62	4
1404.4	4
1479.42	4
1584.9	4
1649.85	4
1671.61	4
1701.71	4
2062.96	4
2105.48	4
2174.46	4
2260.03	4
2272.12	4
2331.8	4
2452.69	4
2475.68	4
2492.74	4
2671.77	4
2712.11	4
2746.18	4
2763.39	4
2849.19	4
2853.96	4
2886.18	4
3072.11	4
3380.33	4
3467.14	4
3506.23	4
3513.68	4
3744.74	4
3777.86	4
3813.17	4
3868.04	4
3916.02	4
3926.36	4
3936.56	4
3967.39	4
32.8564	5
63.8523	5
75.445	5
102.444	5
201.959	5
604.204	5
801.139	5
1243.6	5
1281.81	5
1303.91	5
1329.85	5
1586.16	5
1803.21	5
1823.22	5
1865.89	5
2096.15	5
2102.75	5
2601.99	5
2613.33	5
2639.33	5
2655.19	5
2736.8	5
2820.73	5
2826.54	5
2965.7	5
2988.26	5
3164.26	5
3269.15	5
3382.93	5
3406.24	5
3440.82	5
3442.04	5
3444.35	5
3490.68	5
3522	5
3653.29	5
3686.17	5
3697.57	5
3755.79	5
3768.71	5
3850.54	5
3950.29	5
3954.18	5
22.3318	6
28.6343	6
34.1981	6
47.9276	6
52.066	6
89.1043	6
112.761	6
216.918	6
250.073	6
289.551	6
315.18	6
332.169	6
333.082	6
361.221	6
369.093	6
392.546	6
407.002	6
416.545	6
435.735	6
439.159	6
441.507	6
500.168	6
506.763	6
586.002	6
631.389	6
645.358	6
653.411	6
687.905	6
711.767	6
718.783	6
738.122	6
753.845	6
761.874	6
768.814	6
770.095	6
779.184	6
800.167	6
833.573	6
835.985	6
867.198	6
876.3	6
896.757	6
940.02	6
995.575	6
1002.96	6
1075.2	6
1083.16	6
1129.64	6
1129.68	6
1165.1	6
1175.33	6
1195.29	6
1230.34	6
1237.49	6
1281.36	6
1365.93	6
1388.83	6
1451.78	6
1460.3	6
1461.91	6
1534.99	6
1564.26	6
1575.91	6
1621.41	6
1683.21	6
1713.41	6
1775.65	6
1788.69	6
1796.43	6
1798.77	6
1810.19	6
1833.62	6
1854.39	6
1854.75	6
1859.01	6
1859.86	6
1872.94	6
1898.44	6
1913.03	6
1914.46	6
1928.6	6
1930.31	6
1951.02	6
1968.1	6
1969.12	6
1973.12	6
2016.58	6
2022.48	6
2026.2	6
2038.28	6
2042.27	6
2045.56	6
2046.95	6
2065.72	6
2068.9	6
2082.93	6
2104.25	6
2109.24	6
2122.26	6
2126.48	6
99.681	7
117.483	7
144.207	7
147.322	7
148.712	7
152.686	7
153.482	7
160.43	7
186.543	7
191.819	7
217.152	7
232.496	7
250.448	7
290.977	7
331.867	7
366.154	7
377.351	7
389.367	7
398.766	7
443.599	7
447.284	7
470.91	7
495.476	7
514.519	7
543.017	7
548.398	7
550.011	7
550.431	7
578.806	7
638.022	7
649.693	7
696.635	7
706.797	7
715.701	7
784.343	7
792.901	7
797.252	7
812.987	7
878.143	7
885.329	7
897.97	7
948.63	7
954.046	7
956.41	7
991.513	7
1030.66	7
1042.3	7
1064.02	7
1076.93	7
1079.19	7
1147.64	7
1163.7	7
1167.14	7
1182.59	7
1183.83	7
1193.69	7
1201.14	7
1204.85	7
1214.13	7
1253.73	7
1260.47	7
1261.87	7
1270.64	7
1301.69	7
1329.61	7
1345.83	7
1365.62	7
1381.85	7
1444.25	7
1447.82	7
1510.23	7
1546.32	7
1590.83	7
1606.06	7
1628.51	7
1652.51	7
1781.13	7
1815.89	7
1852.45	7
1910.78	7
1928.64	7
1974.94	7
2049.12	7
2072.02	7
2135.02	7
2143.57	7
2161.85	7
2198.7	7
2233.56	7
2240.1	7
2269.36	7
2341.79	7
2378.76	7
2388.55	7
2451.05	7
2463.06	7
2477.87	7
2482.96	7
2501.51	7
2516.3	7
49.3794	8
63.618	8
75.168	8
94.2549	8
132.454	8
152.887	8
162.575	8
167.541	8
204.128	8
208.64	8
217.136	8
218.028	8
229.707	8
253.912	8
290.825	8
341.166	8
354.911	8
442.353	8
451.105	8
482.456	8
557.036	8
569.838	8
571.018	8
582.828	8
595.999	8
601.123	8
614.508	8
648.387	8
677.032	8
689.334	8
690.88	8
696.917	8
711.099	8
803.679	8
808.448	8
842.578	8
848.803	8
865.063	8
868.05	8
898.438	8
948.931	8
986.512	8
1002.87	8
1014.79	8
1020.36	8
1037.38	8
1065.64	8
1138.42	8
1153.51	8
1169.59	8
1220.3	8
1247.51	8
1284.96	8
1304.97	8
1339.69	8
1367.54	8
1374.47	8
1399.23	8
1400.14	8
1404.77	8
1453.04	8
1456.29	8
1458.7	8
1524.36	8
1540.42	8
1553.39	8
1572.28	8
1587.39	8
1598.79	8
1602.03	8
1605.04	8
1621.68	8
1659.36	8
1693.75	8
1707.09	8
1737.51	8
1761.82	8
1835.27	8
1866.66	8
1919.52	8
1945.38	8
1962.41	8
1980.44	8
1999.25	8
1999.75	8
2009.85	8
2012.45	8
2015.73	8
2023.1	8
2129.55	8
2155.42	8
2169.12	8
2210.13	8
2254.27	8
2270.66	8
2300.68	8
2313.86	8
2314.95	8
2348.35	8
2349.88	8
61.4849	9
104.99	9
113.826	9
154.35	9
203.155	9
367.893	9
396.064	9
418.364	9
474.261	9
606.97	9
668.97	9
698.289	9
709.313	9
715.721	9
813.322	9
818.417	9
853.75	9
1019.97	9
1051.54	9
1121.13	9
1180.77	9
1281.67	9
1343.58	9
1378.16	9
1463.06	9
1496.91	9
1524.35	9
1559.27	9
1620.43	9
1652.83	9
1669.82	9
1696.68	9
1739.78	9
1834.76	9
1856.43	9
1896.21	9
2074.68	9
2153.54	9
2197.54	9
2198.61	9
2212.75	9
2241.43	9
2287.86	9
2293.65	9
2309.64	9
2335.29	9
2462.52	9
2509.2	9
2594.29	9
2699.35	9
2925.03	9
2931.58	9
2960.47	9
3000.19	9
3125.57	9
3196.09	9
3251.23	9
3272.12	9
3295.97	9
3320.7	9
3341.25	9
3563.68	9
3569.48	9
3629.05	9
3656.17	9
3680.83	9
3784.87	9
3794.21	9
3795.94	9
3997.43	9
34.3585	10
35.0181	10
53.1464	10
57.0604	10
57.1262	10
57.4527	10
100.456	10
145.025	10
162.406	10
266.195	10
288.123	10
399.708	10
412.724	10
413.97	10
470.429	10
556.508	10
591.267	10
595.359	10
606.494	10
642.911	10
658.917	10
677.612	10
699.237	10
717.097	10
718.399	10
742.71	10
797.529	10
892.45	10
901.786	10
944.052	10
951.762	10
994.72	10
1002.12	10
1069.28	10
1185.51	10
1419.73	10
1444.49	10
1454.92	10
1463.99	10
1472.29	10
1491.47	10
1515.44	10
1531.86	10
1566.85	10
1572.98	10
1607.76	10
1631.75	10
1641.02	10
1678.94	10
1703.6	10
1744.17	10
1765.76	10
1802.25	10
1805.02	10
1820.98	10
1847.79	10
1882.43	10
1935.96	10
1973.35	10
1988.95	10
2071.95	10
2073.13	10
2105.13	10
2109.15	10
2121.05	10
2159.53	10
2200.93	10
2215.05	10
2218.61	10
2221.94	10
2250.74	10
2275.14	10
2277.07	10
2286.15	10
2363.58	10
2377.63	10
2407.88	10
2428.39	10
2522.14	10
2577.99	10
2657.81	10
2686.77	10
2696.76	10
2739.25	10
2764.64	10
2768	10
2781.38	10
2797.8	10
2852.81	10
2866.83	10
2954.21	10
2955.43	10
2965.47	10
3016.02	10
3016.04	10
3017.31	10
3036.15	10
3058.61	10
3107.02	10
3128.18	10
62.0708	11
116.721	11
132.815	11
289.348	11
302.128	11
314.651	11
316.594	11
324.732	11
341.507	11
341.556	11
345.971	11
355.082	11
377.066	11
420.946	11
444.56	11
452.795	11
520.109	11
541.596	11
570.596	11
574.886	11
584.919	11
599.216	11
636.525	11
662.094	11
695.338	11
702.419	11
723.634	11
739.137	11
741.64	11
864.702	11
872.638	11
890.3	11
903.538	11
944.695	11
984.423	11
986.996	11
997.625	11
1018.81	11
1035.07	11
1042.33	11
1069.59	11
1076.52	11
1076.76	11
1098.98	11
1155.26	11
1165.88	11
1197.87	11
1207.83	11
1223.55	11
1347.7	11
1374.55	11
1377.34	11
1420.38	11
1430.92	11
1431.82	11
1488.37	11
1493.24	11
1527	11
1627.51	11
1631.42	11
1645.95	11
1669.31	11
1749.91	11
1765.65	11
1815.9	11
1829.62	11
1857.63	11
1862.95	11
1949.72	11
2022.2	11
2032.42	11
2042.53	11
2043.46	11
2044.29	11
2096.2	11
2105.9	11
2105.97	11
2148.98	11
2157.35	11
2241.45	11
2264.04	11
2291.27	11
2305.71	11
2379.13	11
2390.74	11
2391.55	11
2412.98	11
2421.88	11
2492.05	11
2494.5	11
2502.44	11
2510.32	11
2568.47	11
2570.57	11
2654.59	11
2669.4	11
2680.56	11
2702.24	11
2713.39	11
2721.62	11
252.556	12
1589.54	12
3597.93	12
50.228	13
159.547	13
325.183	13
499.783	13
508.041	13
593.448	13
640.867	13
1022.79	13
1070.4	13
1070.93	13
1093.96	13
1124.59	13
1175.5	13
1268.57	13
1273.66	13
1278.1	13
1524.72	13
1689.51	13
2071.44	13
2092.17	13
2174.57	13
2181.36	13
2352.04	13
2364.93	13
2837.97	13
2851.41	13
2906.71	13
2908.04	13
2944.2	13
2979.42	13
3040.18	13
3118.77	13
3145.75	13
3361.07	13
3364.12	13
3461.91	13
3515.19	13
3621.42	13
3695.39	13
3736.23	13
3749.03	13
3752.24	13
3775.9	13
3910.78	13
3959.4	13
118.181	14
146.535	14
258.211	14
260.911	14
376.477	14
386.823	14
437.266	14
453.313	14
454.905	14
465.929	14
489.068	14
549.09	14
594.343	14
631.739	14
633.832	14
636.798	14
667.65	14
711.651	14
734.547	14
839.707	14
845.25	14
869.677	14
893.899	14
938.006	14
953.305	14
954.591	14
954.903	14
992.957	14
1017.91	14
1181.81	14
1200.34	14
1202.95	14
1207.42	14
1207.66	14
1222.98	14
1263.51	14
1309.24	14
1323.42	14
1332.14	14
1336.51	14
1370.94	14
1459.54	14
1461.84	14
1491.28	14
1559.49	14
1580.27	14
1596.6	14
1607.88	14
1665.53	14
1690.53	14
1729.53	14
1772.05	14
1797.68	14
1801.93	14
1809.27	14
1811.93	14
1817.17	14
1839.94	14
1866.5	14
1900.28	14
1988.31	14
2029.32	14
2040.75	14
2082.25	14
2104.92	14
2200.18	14
2239.22	14
2251.94	14
2263.68	14
2293.84	14
2353.74	14
2390.9	14
2391.88	14
2431.06	14
2458.27	14
2493.04	14
2579.62	14
2602.4	14
2628.47	14
2691.94	14
2742.98	14
2746.77	14
2793.89	14
2808.11	14
2809.05	14
2835.34	14
2874.25	14
2915.31	14
2925.89	14
2932.26	14
2961	14
2978.8	14
2999.46	14
3015.76	14
3135.83	14
3150.09	14
3163.46	14
3171.68	14
3233.5	14
3247.94	14
92.1149	15
141.04	15
235.238	15
354.206	15
583.102	15
649.321	15
840.051	15
997.171	15
1107.79	15
1108.41	15
1222.75	15
1254.32	15
1290.96	15
1384.65	15
1413.21	15
1634.1	15
1745.58	15
2506.95	15
2728.43	15
2828.79	15
3115.43	15
3898.97	15
11.8879	16
40.1179	16
54.349	16
110.918	16
128.652	16
133.921	16
135.556	16
137.021	16
143.643	16
162.562	16
175.551	16
189.821	16
192.311	16
199.766	16
215.224	16
272.049	16
281.158	16
301.695	16
344.469	16
346.031	16
349.063	16
366.406	16
413.93	16
437.279	16
439.64	16
473.784	16
509.415	16
511.434	16
520.361	16
557.59	16
564.934	16
572.164	16
586.732	16
612.523	16
629.427	16
661.558	16
707.904	16
757.922	16
766.43	16
798.101	16
801.045	16
801.626	16
807.576	16
838.169	16
877.549	16
895.135	16
916.924	16
995.64	16
1013.81	16
1041.09	16
1045.3	16
1098.68	16
1115.21	16
1119.57	16
1196.14	16
1244.77	16
1272.79	16
1294.33	16
1332.18	16
1354.58	16
1384.44	16
1403.33	16
1415.6	16
1434.32	16
1442.7	16
1451.16	16
1456.67	16
1457.01	16
1466.8	16
1501.31	16
1531.35	16
1547.25	16
1548.57	16
1556.48	16
1621.42	16
1624.88	16
1634.42	16
1659.67	16
1663.14	16
1669.56	16
1704.11	16
1739.06	16
1741.25	16
1754.68	16
1755.99	16
1757.44	16
1762.95	16
1764.39	16
1777.25	16
1800.53	16
1835.97	16
1876.52	16
1884.75	16
1894.25	16
1903.39	16
1908.54	16
1915.4	16
1925.44	16
1948.11	16
1979.93	16
66.9261	17
104.507	17
149.837	17
177.24	17
211.534	17
215.332	17
250.211	17
255.777	17
268.377	17
278.526	17
279.566	17
290.662	17
311.348	17
334.972	17
374.823	17
380.695	17
436.39	17
528.978	17
529.06	17
594.121	17
685.139	17
749.468	17
790.204	17
818.874	17
823.301	17
879.388	17
941.025	17
998.297	17
1018.62	17
1085.32	17
1188.72	17
1301.56	17
1315.25	17
1340.36	17
1345.75	17
1396.41	17
1459.76	17
1518.19	17
1581.92	17
1762.8	17
1765.05	17
1850.33	17
1885.76	17
1886.19	17
1932.84	17
1934.4	17
1940.63	17
1966	17
1992.68	17
1993.33	17
2005.38	17
2022.92	17
2034.94	17
2099.08	17
2129.95	17
2262.89	17
2263.17	17
2295.11	17
2351.94	17
2355.51	17
2545.66	17
2573.21	17
2623.94	17
2675.7	17
2705.94	17
2757.21	17
2802.24	17
2835.7	17
2859.53	17
2867.13	17
2889.24	17
2902.13	17
2944.61	17
2950.47	17
2980.16	17
3001.25	17
3081.11	17
3158.3	17
3207.41	17
3212.4	17
3266.13	17
3354.15	17
3431.71	17
3539.9	17
3577.92	17
3628.68	17
3639.15	17
3672.06	17
3679.28	17
3695.56	17
3823.46	17
3844.42	17
3998.1	17
17.1051	18
99.7909	18
111.981	18
137.821	18
138.4	18
173.835	18
213.088	18
269.762	18
466.23	18
478.792	18
504.041	18
504.194	18
562.137	18
603.871	18
611.4	18
613.003	18
672.519	18
699.87	18
713.472	18
727.749	18
730.629	18
773.97	18
785.675	18
813.802	18
814.524	18
861.941	18
884.666	18
925.139	18
930.374	18
949.13	18
1011.24	18
1065.62	18
1111.04	18
1150.31	18
1217.62	18
1237.8	18
1262	18
1286	18
1308.65	18
1323.93	18
1339.29	18
1375.04	18
1519.77	18
1562.23	18
1572.29	18
1589.49	18
1592.95	18
1611.3	18
1652.8	18
1791.54	18
1828.29	18
1866.44	18
1890.25	18
1902.2	18
2060.49	18
2090.48	18
2093.4	18
2146.91	18
2167.87	18
2179.66	18
2185.22	18
2207.4	18
2219.88	18
2284.42	18
2292.83	18
2365.3	18
2407.25	18
2456.07	18
2465.21	18
2526.89	18
2589.05	18
2589.82	18
2627.69	18
2638.21	18
2659.71	18
2663.65	18
2665.14	18
2671.71	18
2690.07	18
2704	18
2729.58	18
2805.23	18
2830.23	18
2856.2	18
2941	18
2960.69	18
3124.05	18
3136.65	18
3237.4	18
3240.63	18
3244.36	18
3307.74	18
3382.99	18
3396.87	18
3439.45	18
3445.58	18
3468.33	18
3488.19	18
3501.26	18
3541.93	18
85.1463	19
95.5506	19
99.1867	19
158.391	19
159.424	19
163.235	19
169.476	19
224.881	19
527.03	19
544.506	19
569.531	19
637.565	19
844.795	19
869.761	19
895.071	19
938.223	19
983.745	19
1029.31	19
1118.99	19
1121.15	19
1129.49	19
1133.43	19
1158.02	19
1158.02	19
1158.02	19
1194.55	19
1205.07	19
1297.06	19
1343.17	19
1359.11	19
1373.61	19
1387.1	19
1397.51	19
1425.34	19
1451.07	19
1529.54	19
1562.36	19
1569.52	19
1581.4	19
1595.39	19
1621.06	19
1621.63	19
1634.05	19
1653.66	19
1658.48	19
1671.54	19
1689.66	19
1750.83	19
1757.15	19
1761.75	19
1763.24	19
1869.21	19
1940.43	19
1947.87	19
1974.16	19
2070.63	19
2113.38	19
2139.52	19
2182.09	19
2187.84	19
2269.49	19
2276.77	19
2287.25	19
2412.99	19
2419.53	19
2423.54	19
2470.7	19
2475.17	19
2490.53	19
2521.91	19
2565.29	19
2664.12	19
2724.22	19
2734.92	19
2821.3	19
2888.56	19
2905.85	19
2954.11	19
3048.77	19
3054.85	19
3060.21	19
3147.31	19
3152.95	19
3155.94	19
3173.29	19
3222.78	19
3234.52	19
3317.63	19
3366.6	19
3477.38	19
3506.18	19
3513.46	19
3520.36	19
3539.48	19
3539.94	19
3583.9	19
3608.13	19
3622.23	19
3753.23	19
3757.75	19
27.1276	20
122.42	20
145.033	20
169.287	20
201.296	20
225.767	20
227.736	20
334.229	20
336.776	20
349.148	20
359.825	20
371.976	20
450.049	20
493.039	20
520.896	20
564.914	20
604.722	20
610.921	20
640.914	20
656.804	20
668.332	20
805.672	20
889.594	20
940.853	20
960.981	20
1039.07	20
1061.51	20
1089.64	20
1107.54	20
1146.02	20
1156.51	20
1165.47	20
1184.39	20
1297.17	20
1378.13	20
1535.92	20
1550.1	20
1550.54	20
1560.62	20
1575.8	20
1583.76	20
1613.17	20
1650.79	20
1695.77	20
1862.58	20
1904.97	20
1945.13	20
2029.28	20
2093.02	20
2097.67	20
2127.5	20
2141.11	20
2211.52	20
2243.75	20
2256.7	20
2278.97	20
2292.59	20
2321.82	20
2366.21	20
2385.53	20
2438.6	20
2445.37	20
2480.59	20
2606.35	20
2617.13	20
2653.54	20
2670.55	20
2784.37	20
2953.56	20
2955.37	20
2956.95	20
3135.02	20
3254.7	20
3271.45	20
3314.36	20
3316.28	20
3326.94	20
3401.08	20
3555.12	20
3580.51	20
3693.61	20
3803.16	20
3920.32	20
3933.04	20
3933.76	20
3998.19	20
370.756	21
593.741	21
606.006	21
629.981	21
642.761	21
657.496	21
673.59	21
803.904	21
845.487	21
883.212	21
886.079	21
936.054	21
943.872	21
966.891	21
1029.52	21
1240.42	21
1271.88	21
1295.68	21
1302.9	21
1323.15	21
1415.35	21
1470.7	21
1499	21
1505.89	21
1511.92	21
1530.55	21
1553.87	21
1696.5	21
1706.03	21
1767.54	21
1780.45	21
1836.55	21
1914.45	21
1937.76	21
1949.33	21
2004.15	21
2103.28	21
2108.63	21
2295.71	21
2318.04	21
2363.65	21
2463.93	21
2557.7	21
2663.68	21
2886.11	21
2980.56	21
3004.16	21
3057.39	21
3067.05	21
3213.94	21
3310.55	21
3333.12	21
3355.71	21
3365.79	21
3618.7	21
3659.78	21
3871.59	21
3873.37	21
2.39864	22
45.3669	22
125.164	22
192.422	22
283.81	22
295.819	22
410.684	22
584.189	22
704.382	22
736.294	22
776.647	22
838.991	22
854.82	22
1159.65	22
1231.99	22
1383.73	22
1417.27	22
1509.51	22
1540.55	22
1643.63	22
1812.72	22
2036.72	22
2246.63	22
2318.77	22
2375.31	22
2384.95	22
2661.46	22
2693.68	22
2775.83	22
2833.15	22
2995.7	22
3038.9	22
3194.74	22
3375.73	22
3518.76	22
3536.96	22
3939.12	22
246.89	23
497.672	23
546.378	23
789.9	23
903.904	23
1114.56	23
1169.83	23
1237.95	23
1461.62	23
1706.32	23
1753.26	23
1884.29	23
1967.32	23
2111.01	23
2212.05	23
2412.22	23
2593.06	23
2918.17	23
2980.21	23
3053.36	23
3139.61	23
3484.94	23
3682.04	23
3702.83	23
57.1698	24
74.8873	24
96.5016	24
96.5202	24
99.069	24
125.411	24
135.484	24
143.025	24
152.093	24
245.928	24
303.635	24
323.471	24
327.598	24
376.027	24
396.332	24
398.627	24
404.358	24
425.395	24
514.965	24
542.148	24
550.383	24
563.207	24
589.007	24
619.06	24
670.254	24
691.963	24
712.777	24
729.338	24
748.37	24
755.55	24
757.353	24
831.293	24
914.317	24
961.705	24
992.378	24
993.428	24
993.929	24
999.1	24
1012.05	24
1038.07	24
1131.24	24
1142.85	24
1175.67	24
1183.12	24
1205.47	24
1219.22	24
1252.65	24
1267.58	24
1276.91	24
1286.12	24
1340.98	24
1349.85	24
1367.99	24
1491.06	24
1509.28	24
1520.25	24
1561.38	24
1566.94	24
1585.1	24
1638.72	24
1682.78	24
1692.46	24
1700.36	24
1722.06	24
1811.66	24
1826.38	24
1862.91	24
1867.86	24
1871.69	24
1875.89	24
1894.73	24
1906.92	24
1986.33	24
1986.79	24
2009.84	24
2130.96	24
2138.5	24
2210.67	24
2266.1	24
2268.08	24
2328.89	24
2347.14	24
2359.44	24
2364.48	24
2429.07	24
2434.59	24
2468.35	24
2484.19	24
2493.3	24
2496.45	24
2509.18	24
2530.21	24
2551.03	24
2562.36	24
2565.3	24
2568.64	24
2586.32	24
2651.29	24
2751	24
2839.16	24
7.17131	25
31.2351	25
47.3683	25
67.5539	25
73.6408	25
149.713	25
180.522	25
192.426	25
218.862	25
235.109	25
237.244	25
278.025	25
330.77	25
354.16	25
360.123	25
381.989	25
430.012	25
447.134	25
461.628	25
530.307	25
559.845	25
569.324	25
631.888	25
638.117	25
638.373	25
641.97	25
671.247	25
679.912	25
712.63	25
752.75	25
798.107	25
814.695	25
831.72	25
887.709	25
895.398	25
899.83	25
934.998	25
960.233	25
986.285	25
1138.6	25
1189.1	25
1219.39	25
1239.54	25
1306.48	25
1388.47	25
1388.6	25
1414.4	25
1424.27	25
1440.28	25
1519.9	25
1529.19	25
1574.84	25
1604.44	25
1615.16	25
1623.6	25
1635.44	25
1645.11	25
1653.88	25
1700.73	25
1748.94	25
1758.69	25
1776.91	25
1811.92	25
1846.11	25
1854.02	25
1863.88	25
1866.27	25
1884.4	25
1910.78	25
1917.55	25
1947.81	25
1955.04	25
1962.82	25
1968.13	25
1972.64	25
2064.48	25
2073.24	25
2088.76	25
2094.49	25
2109.25	25
2116.35	25
2124.32	25
2124.62	25
2216.78	25
2247.34	25
2251.3	25
2275.74	25
2386.36	25
2404.05	25
2419.21	25
2450.88	25
2457.08	25
2488.16	25
2511.68	25
2555.93	25
2571.06	25
2609.01	25
2632.52	25
2634.04	25
2638.35	25
7.76436	26
142.065	26
171.058	26
206.533	26
275.859	26
318.898	26
341.038	26
423.806	26
576.999	26
592.155	26
613.986	26
723.699	26
768.131	26
801.52	26
848.579	26
979.382	26
1053.18	26
1068.25	26
1130.76	26
1170.56	26
1199.98	26
1250.49	26
1331.91	26
1384.55	26
1443.63	26
1484.76	26
1512.29	26
1523.15	26
1542.83	26
1560	26
1606.65	26
1629.72	26
1667.8	26
1686.18	26
1816.13	26
1846.83	26
1865.76	26
1876.88	26
1889.23	26
1919.31	26
1963.93	26
1985.52	26
2032.7	26
2045.83	26
2170.95	26
2189.92	26
2224.82	26
2274.09	26
2328.76	26
2341.49	26
2413.64	26
2507.91	26
2554.64	26
2651.95	26
2653.26	26
2725.66	26
2828.47	26
3022.49	26
3033.95	26
3094.84	26
3100.15	26
3102.5	26
3153.73	26
3159.73	26
3366.9	26
3419.72	26
3456.67	26
3485.34	26
3521.8	26
3562.07	26
3575.02	26
3703.7	26
3814.66	26
113.919	27
311.843	27
439.084	27
490.573	27
533.973	27
573.504	27
589.871	27
696.014	27
710.155	27
787.129	27
823.857	27
836.364	27
923.016	27
949.518	27
